Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
90,307.11,304.97,4.704,0.0,0.0032,0.0054,0.001,1244.444,0.0001584,0.0001584,0.0001584
91,196.76,91.83,4.709,0.0,0.0042,0.005,0.0034,1244.444,0.000226,0.000226,0.000226
92,297.0,60.69,4.73,0.0,0.0044,0.0074,0.0014,1244.444,0.0003104,0.0003104,0.0003104
93,334.59,230.9,4.678,0.0,0.0091,0.0164,0.0018,1244.444,0.0003821,0.0003821,0.0003821
94,170.0,140.43,4.876,-0.30795,0.0098,0.0118,0.0078,1244.444,0.0003299,0.0003299,0.0003299
95,129.54,33.33,4.597,-0.31185,0.0122,0.0138,0.0106,1244.444,0.0001893,0.0001893,0.0001893
96,323.33,281.8,4.733,-0.30895,0.0025,0.004,0.001,1244.444,0.0001136,0.0001136,0.0001136
97,180.6,182.76,4.807,0.0,0.0025,0.0044,0.0006,1244.444,0.0001906,0.0001906,0.0001906
98,351.55,37.31,4.609,-0.31259,0.0054,0.0076,0.0032,1244.444,0.0003988,0.0003988,0.0003988
99,311.14,105.6,4.574,0.0,0.0059,0.0056,0.0062,1244.444,0.0003113,0.0003113,0.0003113
100,251.07,74.33,4.647,-0.3109,0.0013,0.0026,0.0,1244.444,0.0002211,0.0002211,0.0002211
101,307.92,153.23,4.724,0.0,0.0029,0.0042,0.0016,1244.444,0.0001467,0.0001467,0.0001467
102,97.31,174.48,4.604,-0.31233,0.0175,0.029,0.006,1244.444,0.0002784,0.0002784,0.0002784
103,158.1,112.7,4.664,0.0,0.002,0.0028,0.0012,1244.444,0.0002069,0.0002069,0.0002069
104,283.5,33.14,4.802,-0.30894,0.0177,0.018,0.0174,1244.444,0.0006352,0.0006352,0.0006352
105,210.11,86.11,4.749,0.0,0.031,0.0336,0.0284,1244.444,0.00125,0.00125,0.00125
106,282.32,142.33,4.719,-0.29787,0.1281,0.0546,0.2016,1244.444,0.0004785,0.0004785,0.0004785
107,272.85,31.87,4.615,0.0,0.0024,0.0032,0.0016,1244.444,0.0002404,0.0002404,0.0002404
108,385.11,362.97,4.546,-0.31218,0.0035,0.0062,0.0008,1244.444,0.0001839,0.0001839,0.0001839
109,122.41,27.76,4.875,0.0,0.019,0.0168,0.0212,1244.444,0.0005881,0.0005881,0.0005881
110,242.15,80.05,4.806,0.0,0.0044,0.0034,0.0054,1244.444,0.0002075,0.0002075,0.0002075
111,96.92,76.61,4.769,0.0,0.005,0.0072,0.0028,1244.444,0.0003119,0.0003119,0.0003119
112,325.99,387.12,4.584,0.0,0.003,0.0058,0.0002,1244.444,0.0001644,0.0001644,0.0001644
113,282.32,95.35,4.656,-0.31079,0.0044,0.0054,0.0034,1244.444,0.0001185,0.0001185,0.0001185
114,265.5,22.86,4.782,0.0,0.0179,0.0052,0.0306,1244.444,0.0002017,0.0002017,0.0002017
115,313.79,212.88,4.709,-0.30971,0.0074,0.0138,0.001,1244.444,0.0001752,0.0001752,0.0001752
116,204.25,196.84,4.959,0.0,0.0028,0.0052,0.0004,1244.444,0.0001235,0.0001235,0.0001235
117,178.21,66.79,4.832,-0.30822,0.0136,0.0204,0.0068,1244.444,0.000169,0.000169,0.000169
118,235.41,237.05,4.749,0.0,0.0028,0.0046,0.001,1244.444,0.0001578,0.0001578,0.0001578
119,169.98,204.35,4.611,-0.31637,0.0019,0.0026,0.0012,1244.444,0.0001809,0.0001809,0.0001809
120,247.66,308.58,4.5,0.0,0.001,0.0014,0.0006,1244.444,0.0001239,0.0001239,0.0001239
121,335.75,87.68,4.621,-0.31075,0.0026,0.0038,0.0014,1244.444,9.951e-05,9.951e-05,9.951e-05
122,278.97,193.2,4.688,0.0,0.0019,0.0024,0.0014,1244.444,0.0002694,0.0002694,0.0002694
123,273.35,230.57,4.731,-0.30912,0.0037,0.006,0.0014,1244.444,0.0002206,0.0002206,0.0002206
124,275.8,44.74,4.635,0.0,0.0029,0.0044,0.0014,1244.444,0.0001917,0.0001917,0.0001917
125,307.6,206.73,4.737,-0.30847,0.0034,0.0052,0.0016,1244.444,0.0003763,0.0003763,0.0003763
126,179.25,152.06,4.703,0.0,0.0057,0.0106,0.0008,1244.444,0.0005122,0.0005122,0.0005122
