Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
103,167.74,65.23,4.664,0.0,0.0026,0.0048,0.0004,1244.444,0.0002665,0.0002665,0.0002665
104,184.16,33.67,4.802,-0.30894,0.0221,0.0262,0.018,1244.444,0.00116,0.00116,0.00116
105,330.68,86.64,4.76,0.0,0.2338,0.2308,0.2368,1244.444,0.0007964,0.0007964,0.0007964
106,264.26,204.26,4.729,-0.29787,0.0079,0.01,0.0058,1244.444,0.0008033,0.0008033,0.0008033
107,199.59,31.63,4.616,0.0,0.0018,0.0028,0.0008,1244.444,0.0001812,0.0001812,0.0001812
108,498.43,407.14,4.546,-0.31218,0.0039,0.003,0.0048,1244.444,0.0001889,0.0001889,0.0001889
109,182.05,33.97,4.875,0.0,0.0158,0.0108,0.0208,1244.444,0.0005306,0.0005306,0.0005306
110,278.03,82.52,4.806,0.0,0.0042,0.006,0.0024,1244.444,0.0002481,0.0002481,0.0002481
111,160.31,72.25,4.769,0.0,0.0064,0.0092,0.0036,1244.444,0.0005085,0.0005085,0.0005085
112,319.64,572.79,4.584,0.0,0.0029,0.0046,0.0012,1244.444,0.0001403,0.0001403,0.0001403
113,54.91,22.85,4.658,-0.31079,0.0081,0.012,0.0042,1244.444,0.00703,0.00703,0.00703
114,217.58,24.51,4.782,0.0,0.0122,0.0022,0.0222,1244.444,0.0002219,0.0002219,0.0002219
115,309.3,218.85,4.709,-0.30971,0.0053,0.0102,0.0004,1244.444,0.0001721,0.0001721,0.0001721
116,194.81,148.69,4.959,0.0,0.005,0.0092,0.0008,1244.444,0.0001718,0.0001718,0.0001718
117,235.56,71.37,4.832,-0.30822,0.0097,0.0098,0.0096,1244.444,0.0001754,0.0001754,0.0001754
118,206.53,208.48,4.749,0.0,0.0016,0.0026,0.0006,1244.444,0.0001995,0.0001995,0.0001995
119,262.89,329.14,4.611,-0.31637,0.0026,0.0028,0.0024,1244.444,0.0001344,0.0001344,0.0001344
120,311.57,390.4,4.501,0.0,0.0034,0.0056,0.0012,1244.444,0.000157,0.000157,0.000157
121,218.98,72.68,4.621,-0.31075,0.0028,0.0042,0.0014,1244.444,0.0001319,0.0001319,0.0001319
122,205.52,284.26,4.688,0.0,0.0023,0.0036,0.001,1244.444,0.0001281,0.0001281,0.0001281
123,249.87,176.42,4.731,-0.30912,0.0026,0.0046,0.0006,1244.444,0.0001693,0.0001693,0.0001693
124,339.16,48.32,4.635,0.0,0.0007,0.0012,0.0002,1244.444,0.0001155,0.0001155,0.0001155
125,208.06,257.67,4.737,-0.30847,0.0038,0.006,0.0016,1244.444,0.0003979,0.0003979,0.0003979
126,305.59,174.17,4.703,0.0,0.0031,0.0052,0.001,1244.444,0.000231,0.000231,0.000231
